LSOA11CD,imd_rank,imd_score,income,employment,education,health,crime,housing,living_env,idaci,idaopi,IDfetex,iMEAN1,iDEVST1,iMAJORITY1,iMEAN2,iDEVST2,iMAJORITY2,iMEAN3,iDEVST3,iMAJORITY3,iMEAN_EDG,iDEVST_EDG,iUNIFOR,iENTROP,iCONTRAS,iIDM,iCOVAR,iVARIAN,iCORRELAC,iSKEWNESS,iKURTOSIS,iRVF,iRSF,iFDO,iSDT,iMFM,iVFM,iDMF,iRMM,iSDF,iAFM
E01006675,1059,58.570000000000000,0.340000000000000,0.290000000000000,20.850000000000001,2.550000000000000,1.200000000000000,19.120000000000001,62.340000000000003,0.540000000000000,0.490000000000000,150,63.33040100000,24.13463400000,58,69.19545500000,22.59720500000,73,56.61163400000,22.93264900000,49,7.38406000000,7.25201000000,0.03322563800,1.81154870000,14.27455900000,0.50157749000,27.79403900000,34.93131900000,0.79567678000,1.04026220000,3.14223020000,4.55766940000,1.47631750000,60.92389500000,3.01330670000,417.11074000000,0.37417786000,289.20468000000,1.22407300000,-195.74143000000,2485.00360000000
E01006676,330,68.799999999999997,0.500000000000000,0.360000000000000,57.189999999999998,2.200000000000000,0.780000000000000,17.440000000000001,31.160000000000000,0.500000000000000,0.580000000000000,151,74.17144900000,28.61803700000,82,73.80539300000,26.48312700000,81,65.12824400000,26.09923900000,74,10.67090000000,7.83464000000,0.01458635700,2.05909310000,23.93747500000,0.38278040000,37.01397200000,48.98270900000,0.75565383000,0.50685355000,1.05589590000,3.82014600000,1.45711440000,97.99161700000,14.58544700000,602.15922000000,0.46055766000,387.78920000000,1.38388820000,-156.62740000000,1615.84850000000
E01006677,143,74.010000000000005,0.520000000000000,0.390000000000000,72.569999999999993,2.450000000000000,0.980000000000000,17.879999999999999,25.510000000000002,0.510000000000000,0.670000000000000,152,72.37836700000,23.14351200000,74,72.69185600000,21.80548500000,77,63.75766600000,22.08574400000,74,11.05870000000,7.58707000000,0.01793971100,1.96419490000,21.84825500000,0.36877787000,21.12949200000,32.05361900000,0.65919207000,0.16130052000,0.83644396000,2.72496040000,1.41953240000,82.43911900000,-9.79612930000,437.73507000000,0.17161368000,241.23268000000,1.22551760000,-142.51571000000,1345.46790000000
E01006678,935,59.920000000000002,0.410000000000000,0.340000000000000,40.600000000000001,2.220000000000000,0.710000000000000,14.949999999999999,19.800000000000001,0.440000000000000,0.550000000000000,153,78.60494900000,28.20841600000,82,78.76330700000,26.50787700000,73,69.72000600000,27.27153000000,58,10.46900000000,8.45097000000,0.01727371000,2.02877190000,22.47512600000,0.40245457000,36.14177600000,47.37933900000,0.76281723000,0.74643356000,1.81520660000,3.88720320000,1.45778740000,93.71836200000,-2.25608860000,593.43769000000,0.26073386000,388.71744000000,1.19484030000,-273.09186000000,3433.36870000000
E01006679,210,71.650000000000006,0.520000000000000,0.380000000000000,60.009999999999998,2.170000000000000,0.790000000000000,29.239999999999998,23.559999999999999,0.500000000000000,0.710000000000000,154,80.04544700000,31.22067400000,82,82.51335000000,29.88253100000,81,72.16486100000,30.99754900000,74,11.15440000000,8.44345000000,0.01445856700,2.11437860000,27.77439900000,0.38392443000,44.39124500000,58.27844500000,0.76170950000,0.72894902000,1.73538250000,4.01269440000,1.44400070000,107.87152000000,6.44465680000,729.67738000000,0.29439833000,486.72390000000,1.20884150000,-334.33700000000,4279.79320000000
E01006680,24098,10.090000000000000,0.070000000000000,0.090000000000000,6.770000000000000,-0.020000000000000,-0.610000000000000,4.500000000000000,23.309999999999999,0.050000000000000,0.110000000000000,155,69.68988300000,26.79046300000,49,75.58687100000,22.53662700000,73,61.41988100000,24.06977100000,49,7.55750000000,7.77869000000,0.03647606600,1.83174260000,15.85476700000,0.52906912000,34.75195500000,42.67933800000,0.81425712000,1.36261880000,3.77091900000,5.05447760000,1.50950460000,72.38308900000,3.05337900000,467.95020000000,0.37381403000,325.88459000000,1.23873880000,-214.16670000000,2830.25690000000
E01006681,10676,25.350000000000001,0.170000000000000,0.180000000000000,14.060000000000000,1.070000000000000,-0.400000000000000,8.400000000000000,25.090000000000000,0.180000000000000,0.190000000000000,156,73.11320900000,26.41510000000,58,76.42980500000,23.40088000000,77,65.19573700000,24.12824100000,58,9.14739000000,7.83148000000,0.02393699300,1.94118820000,19.42469300000,0.44823697000,31.89784300000,41.61019000000,0.76658731000,0.91332461000,2.00273860000,4.00636010000,1.48095150000,83.78900500000,1.04878070000,507.40793000000,0.25572303000,333.19284000000,1.19293450000,-235.29637000000,3012.47930000000
E01006682,29037,6.130000000000000,0.030000000000000,0.060000000000000,2.920000000000000,0.010000000000000,-1.290000000000000,3.160000000000000,22.059999999999999,0.020000000000000,0.080000000000000,157,70.70579300000,27.88240000000,66,70.69584100000,25.54729900000,73,61.41181600000,25.30361100000,58,10.98490000000,7.76015000000,0.01527422600,2.04967250000,25.06653400000,0.36601629000,33.86450300000,46.39777000000,0.72987350000,0.85698863000,1.58926650000,3.50035800000,1.47981180000,106.58238000000,3.58608420000,606.78146000000,0.29273187000,384.64774000000,1.22476650000,-248.26362000000,2421.11030000000
E01006683,24971,9.390000000000001,0.060000000000000,0.080000000000000,4.270000000000000,0.160000000000000,-0.870000000000000,4.700000000000000,22.559999999999999,0.040000000000000,0.100000000000000,158,75.97930800000,26.93874200000,74,75.75341700000,24.23625600000,77,65.17913200000,24.58338200000,66,11.26810000000,8.02525000000,0.01589759200,2.04391600000,24.65197800000,0.36454401000,30.92682700000,43.25281600000,0.71502458000,0.65556956000,1.41665880000,3.30035810000,1.46944150000,103.22253000000,-2.49767900000,601.21671000000,0.20778491000,381.33301000000,1.15217780000,-289.84120000000,3537.50890000000
E01006684,23751,10.369999999999999,0.060000000000000,0.070000000000000,3.770000000000000,0.150000000000000,-0.430000000000000,16.780000000000001,25.690000000000001,0.060000000000000,0.090000000000000,159,66.25902400000,26.39675800000,49,72.16761200000,24.14065200000,73,57.68192800000,23.80126600000,49,7.99586000000,7.33149000000,0.02447939900,1.89086370000,15.52378900000,0.48219567000,33.90799400000,41.66988900000,0.81372894000,1.01266150000,2.82619200000,4.98565220000,1.52708790000,73.63476200000,2.94410130000,469.99736000000,0.39469930000,330.29625000000,1.23673680000,-219.03060000000,2830.76520000000
